12411-03-03: Bevölkerung nach Geschlecht, Nationalität und Altersgruppen bis 90+ (Stand  31.12.)
Gebietsschlüssel;Gebietseinheit;Zeit;Alter von ... bis unter ... Jahren;Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1)
04011433;Westend (Ortsteil);2000-12-31;Insgesamt;6381;3135;3246;5356;2560;2796;1025;575;450
04011434;Walle (Ortsteil);2000-12-31;unter 3;250;132;118;188;101;87;62;31;31
04011434;Walle (Ortsteil);2000-12-31;3 - 6;246;139;107;190;110;80;56;29;27
04011434;Walle (Ortsteil);2000-12-31;6 - 10;288;141;147;234;113;121;54;28;26
04011434;Walle (Ortsteil);2000-12-31;10 - 15;360;187;173;284;155;129;76;32;44
04011434;Walle (Ortsteil);2000-12-31;15 - 18;197;91;106;148;65;83;49;26;23
04011434;Walle (Ortsteil);2000-12-31;18 - 20;133;66;67;111;55;56;22;11;11
04011434;Walle (Ortsteil);2000-12-31;20 - 25;437;201;236;341;161;180;96;40;56
04011434;Walle (Ortsteil);2000-12-31;25 - 30;472;236;236;353;170;183;119;66;53
04011434;Walle (Ortsteil);2000-12-31;30 - 35;690;369;321;560;303;257;130;66;64
04011434;Walle (Ortsteil);2000-12-31;35 - 40;688;382;306;575;320;255;113;62;51
04011434;Walle (Ortsteil);2000-12-31;40 - 45;597;325;272;526;284;242;71;41;30
04011434;Walle (Ortsteil);2000-12-31;45 - 50;556;272;284;491;243;248;65;29;36
04011434;Walle (Ortsteil);2000-12-31;50 - 55;509;262;247;451;230;221;58;32;26
04011434;Walle (Ortsteil);2000-12-31;55 - 60;453;241;212;418;219;199;35;22;13
04011434;Walle (Ortsteil);2000-12-31;60 - 65;493;248;245;472;235;237;21;13;8
04011434;Walle (Ortsteil);2000-12-31;65 - 70;326;151;175;310;141;169;16;10;6
04011434;Walle (Ortsteil);2000-12-31;70 - 75;280;117;163;272;110;162;8;7;1
04011434;Walle (Ortsteil);2000-12-31;75 - 80;242;80;162;232;74;158;10;6;4
04011434;Walle (Ortsteil);2000-12-31;80 - 85;154;41;113;153;41;112;1;0;1
04011434;Walle (Ortsteil);2000-12-31;85 - 90;110;30;80;109;30;79;1;0;1
04011434;Walle (Ortsteil);2000-12-31;90 und mehr;54;15;39;50;14;36;4;1;3
04011434;Walle (Ortsteil);2000-12-31;Insgesamt;7535;3726;3809;6468;3174;3294;1067;552;515
04011435;Osterfeuerberg (Ortsteil);2000-12-31;unter 3;145;76;69;128;68;60;17;8;9
04011435;Osterfeuerberg (Ortsteil);2000-12-31;3 - 6;143;68;75;119;58;61;24;10;14
04011435;Osterfeuerberg (Ortsteil);2000-12-31;6 - 10;204;100;104;169;82;87;35;18;17
04011435;Osterfeuerberg (Ortsteil);2000-12-31;10 - 15;229;117;112;187;89;98;42;28;14
04011435;Osterfeuerberg (Ortsteil);2000-12-31;15 - 18;120;71;49;97;58;39;23;13;10
04011435;Osterfeuerberg (Ortsteil);2000-12-31;18 - 20;82;47;35;62;36;26;20;11;9
04011435;Osterfeuerberg (Ortsteil);2000-12-31;20 - 25;288;132;156;232;110;122;56;22;34
04011435;Osterfeuerberg (Ortsteil);2000-12-31;25 - 30;349;198;151;263;146;117;86;52;34
04011435;Osterfeuerberg (Ortsteil);2000-12-31;30 - 35;479;249;230;411;210;201;68;39;29
04011435;Osterfeuerberg (Ortsteil);2000-12-31;35 - 40;483;238;245;424;209;215;59;29;30
04011435;Osterfeuerberg (Ortsteil);2000-12-31;40 - 45;403;211;192;371;195;176;32;16;16
04011435;Osterfeuerberg (Ortsteil);2000-12-31;45 - 50;307;165;142;273;148;125;34;17;17
04011435;Osterfeuerberg (Ortsteil);2000-12-31;50 - 55;308;166;142;262;143;119;46;23;23
04011435;Osterfeuerberg (Ortsteil);2000-12-31;55 - 60;337;188;149;298;166;132;39;22;17
04011435;Osterfeuerberg (Ortsteil);2000-12-31;60 - 65;338;175;163;313;160;153;25;15;10
04011435;Osterfeuerberg (Ortsteil);2000-12-31;65 - 70;238;117;121;228;110;118;10;7;3
04011435;Osterfeuerberg (Ortsteil);2000-12-31;70 - 75;207;81;126;205;79;126;2;2;0
04011435;Osterfeuerberg (Ortsteil);2000-12-31;75 - 80;189;57;132;188;57;131;1;0;1
04011435;Osterfeuerberg (Ortsteil);2000-12-31;80 - 85;96;32;64;92;28;64;4;4;0
04011435;Osterfeuerberg (Ortsteil);2000-12-31;85 - 90;78;20;58;77;20;57;1;0;1
04011435;Osterfeuerberg (Ortsteil);2000-12-31;90 und mehr;47;15;32;43;14;29;4;1;3
04011435;Osterfeuerberg (Ortsteil);2000-12-31;Insgesamt;5070;2523;2547;4442;2186;2256;628;337;291
04011436;Hohweg (Ortsteil);2000-12-31;unter 3;9;8;1;7;6;1;2;2;0
04011436;Hohweg (Ortsteil);2000-12-31;3 - 6;8;5;3;6;5;1;2;0;2
04011436;Hohweg (Ortsteil);2000-12-31;6 - 10;13;4;9;11;4;7;2;0;2
04011436;Hohweg (Ortsteil);2000-12-31;10 - 15;21;7;14;19;7;12;2;0;2
04011436;Hohweg (Ortsteil);2000-12-31;15 - 18;10;3;7;7;1;6;3;2;1
04011436;Hohweg (Ortsteil);2000-12-31;18 - 20;6;4;2;4;2;2;2;2;0
04011436;Hohweg (Ortsteil);2000-12-31;20 - 25;24;13;11;21;13;8;3;0;3
04011436;Hohweg (Ortsteil);2000-12-31;25 - 30;29;14;15;24;12;12;5;2;3
04011436;Hohweg (Ortsteil);2000-12-31;30 - 35;36;22;14;33;20;13;3;2;1
04011436;Hohweg (Ortsteil);2000-12-31;35 - 40;53;27;26;48;26;22;5;1;4
04011436;Hohweg (Ortsteil);2000-12-31;40 - 45;45;30;15;40;27;13;5;3;2
04011436;Hohweg (Ortsteil);2000-12-31;45 - 50;48;24;24;47;23;24;1;1;0
04011436;Hohweg (Ortsteil);2000-12-31;50 - 55;50;21;29;49;20;29;1;1;0
04011436;Hohweg (Ortsteil);2000-12-31;55 - 60;75;41;34;73;40;33;2;1;1
04011436;Hohweg (Ortsteil);2000-12-31;60 - 65;76;45;31;76;45;31;0;0;0
04011436;Hohweg (Ortsteil);2000-12-31;65 - 70;73;31;42;73;31;42;0;0;0
04011436;Hohweg (Ortsteil);2000-12-31;70 - 75;84;34;50;84;34;50;0;0;0
04011436;Hohweg (Ortsteil);2000-12-31;75 - 80;50;19;31;50;19;31;0;0;0
04011436;Hohweg (Ortsteil);2000-12-31;80 - 85;31;12;19;31;12;19;0;0;0
04011436;Hohweg (Ortsteil);2000-12-31;85 - 90;21;8;13;21;8;13;0;0;0
04011436;Hohweg (Ortsteil);2000-12-31;90 und mehr;11;4;7;10;3;7;1;1;0
04011436;Hohweg (Ortsteil);2000-12-31;Insgesamt;773;376;397;734;358;376;39;18;21
04011437;Überseestadt (Ortsteil);2000-12-31;unter 3;x;x;x;x;x;x;x;x;x
04011437;Überseestadt (Ortsteil);2000-12-31;3 - 6;x;x;x;x;x;x;x;x;x
04011437;Überseestadt (Ortsteil);2000-12-31;6 - 10;x;x;x;x;x;x;x;x;x
04011437;Überseestadt (Ortsteil);2000-12-31;10 - 15;x;x;x;x;x;x;x;x;x
04011437;Überseestadt (Ortsteil);2000-12-31;15 - 18;x;x;x;x;x;x;x;x;x
04011437;Überseestadt (Ortsteil);2000-12-31;18 - 20;x;x;x;x;x;x;x;x;x
04011437;Überseestadt (Ortsteil);2000-12-31;20 - 25;x;x;x;x;x;x;x;x;x
04011437;Überseestadt (Ortsteil);2000-12-31;25 - 30;x;x;x;x;x;x;x;x;x
04011437;Überseestadt (Ortsteil);2000-12-31;30 - 35;x;x;x;x;x;x;x;x;x
04011437;Überseestadt (Ortsteil);2000-12-31;35 - 40;x;x;x;x;x;x;x;x;x
04011437;Überseestadt (Ortsteil);2000-12-31;40 - 45;x;x;x;x;x;x;x;x;x
04011437;Überseestadt (Ortsteil);2000-12-31;45 - 50;x;x;x;x;x;x;x;x;x
04011437;Überseestadt (Ortsteil);2000-12-31;50 - 55;x;x;x;x;x;x;x;x;x
04011437;Überseestadt (Ortsteil);2000-12-31;55 - 60;x;x;x;x;x;x;x;x;x
04011437;Überseestadt (Ortsteil);2000-12-31;60 - 65;x;x;x;x;x;x;x;x;x
04011437;Überseestadt (Ortsteil);2000-12-31;65 - 70;x;x;x;x;x;x;x;x;x
04011437;Überseestadt (Ortsteil);2000-12-31;70 - 75;x;x;x;x;x;x;x;x;x
04011437;Überseestadt (Ortsteil);2000-12-31;75 - 80;x;x;x;x;x;x;x;x;x
04011437;Überseestadt (Ortsteil);2000-12-31;80 - 85;x;x;x;x;x;x;x;x;x
04011437;Überseestadt (Ortsteil);2000-12-31;85 - 90;x;x;x;x;x;x;x;x;x
04011437;Überseestadt (Ortsteil);2000-12-31;90 und mehr;x;x;x;x;x;x;x;x;x
04011437;Überseestadt (Ortsteil);2000-12-31;Insgesamt;x;x;x;x;x;x;x;x;x
0401144;Gröpelingen (Stadtteil);2000-12-31;unter 3;1118;525;593;802;382;420;316;143;173
0401144;Gröpelingen (Stadtteil);2000-12-31;3 - 6;1036;531;505;700;359;341;336;172;164
0401144;Gröpelingen (Stadtteil);2000-12-31;6 - 10;1417;693;724;1017;507;510;400;186;214
0401144;Gröpelingen (Stadtteil);2000-12-31;10 - 15;1882;965;917;1401;717;684;481;248;233
0401144;Gröpelingen (Stadtteil);2000-12-31;15 - 18;1043;541;502;752;379;373;291;162;129
0401144;Gröpelingen (Stadtteil);2000-12-31;18 - 20;786;403;383;567;284;283;219;119;100
0401144;Gröpelingen (Stadtteil);2000-12-31;20 - 25;2099;1055;1044;1376;667;709;723;388;335
0401144;Gröpelingen (Stadtteil);2000-12-31;25 - 30;2176;1138;1038;1397;722;675;779;416;363
0401144;Gröpelingen (Stadtteil);2000-12-31;30 - 35;2710;1496;1214;2038;1100;938;672;396;276
0401144;Gröpelingen (Stadtteil);2000-12-31;35 - 40;2797;1513;1284;2232;1177;1055;565;336;229
0401144;Gröpelingen (Stadtteil);2000-12-31;40 - 45;2489;1289;1200;2115;1087;1028;374;202;172
0401144;Gröpelingen (Stadtteil);2000-12-31;45 - 50;2262;1144;1118;1930;1008;922;332;136;196
0401144;Gröpelingen (Stadtteil);2000-12-31;50 - 55;2338;1225;1113;1866;980;886;472;245;227
0401144;Gröpelingen (Stadtteil);2000-12-31;55 - 60;2229;1225;1004;1838;998;840;391;227;164
0401144;Gröpelingen (Stadtteil);2000-12-31;60 - 65;2254;1222;1032;1965;1031;934;289;191;98
0401144;Gröpelingen (Stadtteil);2000-12-31;65 - 70;1638;770;868;1512;686;826;126;84;42
0401144;Gröpelingen (Stadtteil);2000-12-31;70 - 75;1408;546;862;1347;523;824;61;23;38
0401144;Gröpelingen (Stadtteil);2000-12-31;75 - 80;1122;359;763;1087;340;747;35;19;16
0401144;Gröpelingen (Stadtteil);2000-12-31;80 - 85;641;177;464;620;174;446;21;3;18
0401144;Gröpelingen (Stadtteil);2000-12-31;85 - 90;503;114;389;495;110;385;8;4;4
0401144;Gröpelingen (Stadtteil);2000-12-31;90 und mehr;244;54;190;233;51;182;11;3;8
0401144;Gröpelingen (Stadtteil);2000-12-31;Insgesamt;34192;16985;17207;27290;13282;14008;6902;3703;3199
04011441;Lindenhof (Ortsteil);2000-12-31;unter 3;257;126;131;177;84;93;80;42;38
04011441;Lindenhof (Ortsteil);2000-12-31;3 - 6;230;121;109;155;81;74;75;40;35
04011441;Lindenhof (Ortsteil);2000-12-31;6 - 10;290;133;157;201;91;110;89;42;47
04011441;Lindenhof (Ortsteil);2000-12-31;10 - 15;429;212;217;311;161;150;118;51;67
04011441;Lindenhof (Ortsteil);2000-12-31;15 - 18;245;119;126;166;80;86;79;39;40
04011441;Lindenhof (Ortsteil);2000-12-31;18 - 20;177;83;94;127;57;70;50;26;24
04011441;Lindenhof (Ortsteil);2000-12-31;20 - 25;514;269;245;303;155;148;211;114;97
04011441;Lindenhof (Ortsteil);2000-12-31;25 - 30;549;293;256;335;167;168;214;126;88
04011441;Lindenhof (Ortsteil);2000-12-31;30 - 35;619;346;273;449;249;200;170;97;73
04011441;Lindenhof (Ortsteil);2000-12-31;35 - 40;644;344;300;507;257;250;137;87;50
04011441;Lindenhof (Ortsteil);2000-12-31;40 - 45;577;295;282;474;232;242;103;63;40
04011441;Lindenhof (Ortsteil);2000-12-31;45 - 50;518;255;263;428;222;206;90;33;57
04011441;Lindenhof (Ortsteil);2000-12-31;50 - 55;522;297;225;393;218;175;129;79;50
04011441;Lindenhof (Ortsteil);2000-12-31;55 - 60;456;253;203;363;200;163;93;53;40
04011441;Lindenhof (Ortsteil);2000-12-31;60 - 65;502;267;235;444;226;218;58;41;17
04011441;Lindenhof (Ortsteil);2000-12-31;65 - 70;354;167;187;329;148;181;25;19;6
04011441;Lindenhof (Ortsteil);2000-12-31;70 - 75;325;121;204;311;119;192;14;2;12
04011441;Lindenhof (Ortsteil);2000-12-31;75 - 80;269;77;192;266;75;191;3;2;1
04011441;Lindenhof (Ortsteil);2000-12-31;80 - 85;166;39;127;158;37;121;8;2;6
04011441;Lindenhof (Ortsteil);2000-12-31;85 - 90;156;30;126;155;29;126;1;1;0
04011441;Lindenhof (Ortsteil);2000-12-31;90 und mehr;88;24;64;87;24;63;1;0;1
04011441;Lindenhof (Ortsteil);2000-12-31;Insgesamt;7887;3871;4016;6139;2912;3227;1748;959;789
04011442;Gröpelingen (Ortsteil);2000-12-31;unter 3;302;154;148;220;111;109;82;43;39
04011442;Gröpelingen (Ortsteil);2000-12-31;3 - 6;280;139;141;174;90;84;106;49;57
04011442;Gröpelingen (Ortsteil);2000-12-31;6 - 10;356;175;181;240;117;123;116;58;58
04011442;Gröpelingen (Ortsteil);2000-12-31;10 - 15;417;226;191;310;164;146;107;62;45
04011442;Gröpelingen (Ortsteil);2000-12-31;15 - 18;232;113;119;161;77;84;71;36;35
04011442;Gröpelingen (Ortsteil);2000-12-31;18 - 20;180;95;85;132;69;63;48;26;22
04011442;Gröpelingen (Ortsteil);2000-12-31;20 - 25;513;239;274;349;157;192;164;82;82
04011442;Gröpelingen (Ortsteil);2000-12-31;25 - 30;513;265;248;313;161;152;200;104;96
04011442;Gröpelingen (Ortsteil);2000-12-31;30 - 35;701;364;337;493;248;245;208;116;92
04011442;Gröpelingen (Ortsteil);2000-12-31;35 - 40;674;350;324;514;264;250;160;86;74
04011442;Gröpelingen (Ortsteil);2000-12-31;40 - 45;611;312;299;516;265;251;95;47;48
04011442;Gröpelingen (Ortsteil);2000-12-31;45 - 50;518;258;260;444;220;224;74;38;36
04011442;Gröpelingen (Ortsteil);2000-12-31;50 - 55;565;265;300;456;215;241;109;50;59
04011442;Gröpelingen (Ortsteil);2000-12-31;55 - 60;650;354;296;538;290;248;112;64;48
04011442;Gröpelingen (Ortsteil);2000-12-31;60 - 65;603;314;289;539;273;266;64;41;23
04011442;Gröpelingen (Ortsteil);2000-12-31;65 - 70;451;200;251;419;178;241;32;22;10
04011442;Gröpelingen (Ortsteil);2000-12-31;70 - 75;394;149;245;377;143;234;17;6;11
04011442;Gröpelingen (Ortsteil);2000-12-31;75 - 80;318;99;219;308;94;214;10;5;5
04011442;Gröpelingen (Ortsteil);2000-12-31;80 - 85;191;62;129;183;62;121;8;0;8
04011442;Gröpelingen (Ortsteil);2000-12-31;85 - 90;116;25;91;113;23;90;3;2;1
04011442;Gröpelingen (Ortsteil);2000-12-31;90 und mehr;51;9;42;47;8;39;4;1;3
04011442;Gröpelingen (Ortsteil);2000-12-31;Insgesamt;8636;4167;4469;6846;3229;3617;1790;938;852
04011443;Ohlenhof (Ortsteil);2000-12-31;unter 3;290;126;164;187;86;101;103;40;63
04011443;Ohlenhof (Ortsteil);2000-12-31;3 - 6;274;145;129;178;91;87;96;54;42
04011443;Ohlenhof (Ortsteil);2000-12-31;6 - 10;369;185;184;255;137;118;114;48;66
04011443;Ohlenhof (Ortsteil);2000-12-31;10 - 15;506;265;241;337;170;167;169;95;74
04011443;Ohlenhof (Ortsteil);2000-12-31;15 - 18;277;160;117;183;100;83;94;60;34
04011443;Ohlenhof (Ortsteil);2000-12-31;18 - 20;222;120;102;152;79;73;70;41;29
04011443;Ohlenhof (Ortsteil);2000-12-31;20 - 25;599;318;281;358;177;181;241;141;100
04011443;Ohlenhof (Ortsteil);2000-12-31;25 - 30;637;330;307;398;204;194;239;126;113
04011443;Ohlenhof (Ortsteil);2000-12-31;30 - 35;740;433;307;534;300;234;206;133;73
04011443;Ohlenhof (Ortsteil);2000-12-31;35 - 40;755;431;324;570;317;253;185;114;71
04011443;Ohlenhof (Ortsteil);2000-12-31;40 - 45;636;348;288;531;289;242;105;59;46
04011443;Ohlenhof (Ortsteil);2000-12-31;45 - 50;604;311;293;496;275;221;108;36;72
04011443;Ohlenhof (Ortsteil);2000-12-31;50 - 55;634;341;293;477;257;220;157;84;73
04011443;Ohlenhof (Ortsteil);2000-12-31;55 - 60;568;320;248;434;238;196;134;82;52
04011443;Ohlenhof (Ortsteil);2000-12-31;60 - 65;576;338;238;465;264;201;111;74;37
04011443;Ohlenhof (Ortsteil);2000-12-31;65 - 70;418;199;219;371;169;202;47;30;17
04011443;Ohlenhof (Ortsteil);2000-12-31;70 - 75;342;132;210;327;127;200;15;5;10
04011443;Ohlenhof (Ortsteil);2000-12-31;75 - 80;278;90;188;269;85;184;9;5;4
04011443;Ohlenhof (Ortsteil);2000-12-31;80 - 85;162;37;125;158;36;122;4;1;3
04011443;Ohlenhof (Ortsteil);2000-12-31;85 - 90;139;30;109;138;29;109;1;1;0
04011443;Ohlenhof (Ortsteil);2000-12-31;90 und mehr;71;13;58;69;12;57;2;1;1
04011443;Ohlenhof (Ortsteil);2000-12-31;Insgesamt;9097;4672;4425;6887;3442;3445;2210;1230;980
04011444;In den Wischen (Ortsteil);2000-12-31;unter 3;0;0;0;0;0;0;0;0;0
04011444;In den Wischen (Ortsteil);2000-12-31;3 - 6;1;1;0;1;1;0;0;0;0
04011444;In den Wischen (Ortsteil);2000-12-31;6 - 10;1;1;0;1;1;0;0;0;0
04011444;In den Wischen (Ortsteil);2000-12-31;10 - 15;0;0;0;0;0;0;0;0;0
04011444;In den Wischen (Ortsteil);2000-12-31;15 - 18;0;0;0;0;0;0;0;0;0
04011444;In den Wischen (Ortsteil);2000-12-31;18 - 20;0;0;0;0;0;0;0;0;0
04011444;In den Wischen (Ortsteil);2000-12-31;20 - 25;1;1;0;1;1;0;0;0;0
04011444;In den Wischen (Ortsteil);2000-12-31;25 - 30;0;0;0;0;0;0;0;0;0
04011444;In den Wischen (Ortsteil);2000-12-31;30 - 35;3;2;1;3;2;1;0;0;0
04011444;In den Wischen (Ortsteil);2000-12-31;35 - 40;3;2;1;3;2;1;0;0;0
04011444;In den Wischen (Ortsteil);2000-12-31;40 - 45;0;0;0;0;0;0;0;0;0
04011444;In den Wischen (Ortsteil);2000-12-31;45 - 50;1;1;0;1;1;0;0;0;0
04011444;In den Wischen (Ortsteil);2000-12-31;50 - 55;0;0;0;0;0;0;0;0;0
04011444;In den Wischen (Ortsteil);2000-12-31;55 - 60;6;3;3;6;3;3;0;0;0
04011444;In den Wischen (Ortsteil);2000-12-31;60 - 65;2;1;1;2;1;1;0;0;0
04011444;In den Wischen (Ortsteil);2000-12-31;65 - 70;6;3;3;6;3;3;0;0;0
04011444;In den Wischen (Ortsteil);2000-12-31;70 - 75;6;2;4;6;2;4;0;0;0
04011444;In den Wischen (Ortsteil);2000-12-31;75 - 80;2;2;0;2;2;0;0;0;0
04011444;In den Wischen (Ortsteil);2000-12-31;80 - 85;0;0;0;0;0;0;0;0;0
04011444;In den Wischen (Ortsteil);2000-12-31;85 - 90;0;0;0;0;0;0;0;0;0
04011444;In den Wischen (Ortsteil);2000-12-31;90 und mehr;0;0;0;0;0;0;0;0;0
04011444;In den Wischen (Ortsteil);2000-12-31;Insgesamt;32;19;13;32;19;13;0;0;0
04011445;Oslebshausen (Ortsteil);2000-12-31;unter 3;269;119;150;218;101;117;51;18;33
04011445;Oslebshausen (Ortsteil);2000-12-31;3 - 6;251;125;126;192;96;96;59;29;30
04011445;Oslebshausen (Ortsteil);2000-12-31;6 - 10;401;199;202;320;161;159;81;38;43
04011445;Oslebshausen (Ortsteil);2000-12-31;10 - 15;530;262;268;443;222;221;87;40;47
04011445;Oslebshausen (Ortsteil);2000-12-31;15 - 18;289;149;140;242;122;120;47;27;20
04011445;Oslebshausen (Ortsteil);2000-12-31;18 - 20;207;105;102;156;79;77;51;26;25
04011445;Oslebshausen (Ortsteil);2000-12-31;20 - 25;472;228;244;365;177;188;107;51;56
04011445;Oslebshausen (Ortsteil);2000-12-31;25 - 30;477;250;227;351;190;161;126;60;66
04011445;Oslebshausen (Ortsteil);2000-12-31;30 - 35;647;351;296;559;301;258;88;50;38
04011445;Oslebshausen (Ortsteil);2000-12-31;35 - 40;721;386;335;638;337;301;83;49;34
04011445;Oslebshausen (Ortsteil);2000-12-31;40 - 45;665;334;331;594;301;293;71;33;38
04011445;Oslebshausen (Ortsteil);2000-12-31;45 - 50;621;319;302;561;290;271;60;29;31
04011445;Oslebshausen (Ortsteil);2000-12-31;50 - 55;617;322;295;540;290;250;77;32;45
04011445;Oslebshausen (Ortsteil);2000-12-31;55 - 60;549;295;254;497;267;230;52;28;24
04011445;Oslebshausen (Ortsteil);2000-12-31;60 - 65;571;302;269;515;267;248;56;35;21
04011445;Oslebshausen (Ortsteil);2000-12-31;65 - 70;409;201;208;387;188;199;22;13;9
04011445;Oslebshausen (Ortsteil);2000-12-31;70 - 75;341;142;199;326;132;194;15;10;5
04011445;Oslebshausen (Ortsteil);2000-12-31;75 - 80;255;91;164;242;84;158;13;7;6
04011445;Oslebshausen (Ortsteil);2000-12-31;80 - 85;122;39;83;121;39;82;1;0;1
04011445;Oslebshausen (Ortsteil);2000-12-31;85 - 90;92;29;63;89;29;60;3;0;3
04011445;Oslebshausen (Ortsteil);2000-12-31;90 und mehr;34;8;26;30;7;23;4;1;3
04011445;Oslebshausen (Ortsteil);2000-12-31;Insgesamt;8540;4256;4284;7386;3680;3706;1154;576;578
040115;Nord (Stadtbezirk);2000-12-31;unter 3;2702;1363;1339;2273;1149;1124;429;214;215
040115;Nord (Stadtbezirk);2000-12-31;3 - 6;2979;1521;1458;2459;1259;1200;520;262;258
040115;Nord (Stadtbezirk);2000-12-31;6 - 10;4187;2181;2006;3511;1842;1669;676;339;337
040115;Nord (Stadtbezirk);2000-12-31;10 - 15;5507;2752;2755;4669;2318;2351;838;434;404
040115;Nord (Stadtbezirk);2000-12-31;15 - 18;3059;1580;1479;2522;1297;1225;537;283;254
040115;Nord (Stadtbezirk);2000-12-31;18 - 20;2225;1146;1079;1844;931;913;381;215;166
040115;Nord (Stadtbezirk);2000-12-31;20 - 25;5066;2636;2430;4068;2110;1958;998;526;472
040115;Nord (Stadtbezirk);2000-12-31;25 - 30;5442;2771;2671;4268;2126;2142;1174;645;529
040115;Nord (Stadtbezirk);2000-12-31;30 - 35;7722;4004;3718;6658;3438;3220;1064;566;498
040115;Nord (Stadtbezirk);2000-12-31;35 - 40;8202;4232;3970;7386;3768;3618;816;464;352
040115;Nord (Stadtbezirk);2000-12-31;40 - 45;7328;3694;3634;6730;3388;3342;598;306;292
040115;Nord (Stadtbezirk);2000-12-31;45 - 50;6563;3226;3337;5974;2975;2999;589;251;338
040115;Nord (Stadtbezirk);2000-12-31;50 - 55;6596;3369;3227;5914;3038;2876;682;331;351
040115;Nord (Stadtbezirk);2000-12-31;55 - 60;6700;3329;3371;6104;2982;3122;596;347;249
040115;Nord (Stadtbezirk);2000-12-31;60 - 65;7827;3827;4000;7458;3591;3867;369;236;133
040115;Nord (Stadtbezirk);2000-12-31;65 - 70;5680;2613;3067;5461;2484;2977;219;129;90
040115;Nord (Stadtbezirk);2000-12-31;70 - 75;5120;2117;3003;5001;2070;2931;119;47;72
040115;Nord (Stadtbezirk);2000-12-31;75 - 80;4157;1418;2739;4086;1391;2695;71;27;44
040115;Nord (Stadtbezirk);2000-12-31;80 - 85;2263;705;1558;2227;692;1535;36;13;23
040115;Nord (Stadtbezirk);2000-12-31;85 - 90;1749;482;1267;1714;471;1243;35;11;24
040115;Nord (Stadtbezirk);2000-12-31;90 und mehr;864;207;657;832;197;635;32;10;22
040115;Nord (Stadtbezirk);2000-12-31;Insgesamt;101938;49173;52765;91159;43517;47642;10779;5656;5123
0401151;Burglesum (Stadtteil);2000-12-31;unter 3;852;451;401;747;397;350;105;54;51
0401151;Burglesum (Stadtteil);2000-12-31;3 - 6;926;465;461;795;396;399;131;69;62
0401151;Burglesum (Stadtteil);2000-12-31;6 - 10;1302;659;643;1143;584;559;159;75;84
0401151;Burglesum (Stadtteil);2000-12-31;10 - 15;1733;874;859;1537;766;771;196;108;88
0401151;Burglesum (Stadtteil);2000-12-31;15 - 18;1019;538;481;876;453;423;143;85;58
0401151;Burglesum (Stadtteil);2000-12-31;18 - 20;760;406;354;643;323;320;117;83;34
0401151;Burglesum (Stadtteil);2000-12-31;20 - 25;1704;924;780;1423;759;664;281;165;116
0401151;Burglesum (Stadtteil);2000-12-31;25 - 30;1841;917;924;1511;735;776;330;182;148
0401151;Burglesum (Stadtteil);2000-12-31;30 - 35;2507;1307;1200;2195;1149;1046;312;158;154
0401151;Burglesum (Stadtteil);2000-12-31;35 - 40;2609;1321;1288;2361;1175;1186;248;146;102
0401151;Burglesum (Stadtteil);2000-12-31;40 - 45;2467;1240;1227;2274;1135;1139;193;105;88
0401151;Burglesum (Stadtteil);2000-12-31;45 - 50;2298;1131;1167;2118;1042;1076;180;89;91
0401151;Burglesum (Stadtteil);2000-12-31;50 - 55;2233;1130;1103;2077;1056;1021;156;74;82
0401151;Burglesum (Stadtteil);2000-12-31;55 - 60;2206;1066;1140;2089;1007;1082;117;59;58
0401151;Burglesum (Stadtteil);2000-12-31;60 - 65;2768;1344;1424;2681;1284;1397;87;60;27
0401151;Burglesum (Stadtteil);2000-12-31;65 - 70;1915;869;1046;1854;842;1012;61;27;34
0401151;Burglesum (Stadtteil);2000-12-31;70 - 75;1778;761;1017;1733;746;987;45;15;30
0401151;Burglesum (Stadtteil);2000-12-31;75 - 80;1372;448;924;1348;443;905;24;5;19
0401151;Burglesum (Stadtteil);2000-12-31;80 - 85;772;226;546;760;222;538;12;4;8
0401151;Burglesum (Stadtteil);2000-12-31;85 - 90;637;173;464;624;169;455;13;4;9
0401151;Burglesum (Stadtteil);2000-12-31;90 und mehr;341;70;271;332;67;265;9;3;6
0401151;Burglesum (Stadtteil);2000-12-31;Insgesamt;34040;16320;17720;31121;14750;16371;2919;1570;1349
04011511;Burg-Grambke (Ortsteil);2000-12-31;unter 3;177;91;86;151;79;72;26;12;14
04011511;Burg-Grambke (Ortsteil);2000-12-31;3 - 6;192;98;94;160;85;75;32;13;19
04011511;Burg-Grambke (Ortsteil);2000-12-31;6 - 10;270;126;144;228;103;125;42;23;19
04011511;Burg-Grambke (Ortsteil);2000-12-31;10 - 15;357;174;183;294;141;153;63;33;30
04011511;Burg-Grambke (Ortsteil);2000-12-31;15 - 18;192;90;102;156;75;81;36;15;21
04011511;Burg-Grambke (Ortsteil);2000-12-31;18 - 20;159;94;65;138;79;59;21;15;6
04011511;Burg-Grambke (Ortsteil);2000-12-31;20 - 25;368;193;175;317;167;150;51;26;25
04011511;Burg-Grambke (Ortsteil);2000-12-31;25 - 30;425;217;208;344;177;167;81;40;41
04011511;Burg-Grambke (Ortsteil);2000-12-31;30 - 35;560;300;260;481;260;221;79;40;39
04011511;Burg-Grambke (Ortsteil);2000-12-31;35 - 40;553;291;262;494;254;240;59;37;22
