12411-03-03: Bevölkerung nach Geschlecht, Nationalität und Altersgruppen bis 90+ (Stand  31.12.)
Gebietsschlüssel;Gebietseinheit;Zeit;Alter von ... bis unter ... Jahren;Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1)
;;;;insgesamt;männlich;weiblich;Deutsche;Deutsche;Deutsche;Ausländer 2);Ausländer 2);Ausländer 2)
;;;;;;;zusammen;männlich;weiblich;zusammen;männlich;weiblich
04011125;Hohentorshafen (Ortsteil);2021-12-31;15 - 18;0;0;0;0;0;0;0;0;0
04011125;Hohentorshafen (Ortsteil);2021-12-31;18 - 20;1;1;0;1;1;0;0;0;0
04011125;Hohentorshafen (Ortsteil);2021-12-31;20 - 25;8;5;3;0;0;0;8;5;3
04011125;Hohentorshafen (Ortsteil);2021-12-31;25 - 30;8;7;1;2;2;0;6;5;1
04011125;Hohentorshafen (Ortsteil);2021-12-31;30 - 35;7;6;1;3;2;1;4;4;0
04011125;Hohentorshafen (Ortsteil);2021-12-31;35 - 40;7;4;3;2;1;1;5;3;2
04011125;Hohentorshafen (Ortsteil);2021-12-31;40 - 45;5;3;2;2;1;1;3;2;1
04011125;Hohentorshafen (Ortsteil);2021-12-31;45 - 50;2;2;0;1;1;0;1;1;0
04011125;Hohentorshafen (Ortsteil);2021-12-31;50 - 55;5;3;2;5;3;2;0;0;0
04011125;Hohentorshafen (Ortsteil);2021-12-31;55 - 60;3;3;0;3;3;0;0;0;0
04011125;Hohentorshafen (Ortsteil);2021-12-31;60 - 65;4;2;2;3;1;2;1;1;0
04011125;Hohentorshafen (Ortsteil);2021-12-31;65 - 70;0;0;0;0;0;0;0;0;0
04011125;Hohentorshafen (Ortsteil);2021-12-31;70 - 75;1;1;0;1;1;0;0;0;0
04011125;Hohentorshafen (Ortsteil);2021-12-31;75 - 80;1;1;0;1;1;0;0;0;0
04011125;Hohentorshafen (Ortsteil);2021-12-31;80 - 85;0;0;0;0;0;0;0;0;0
04011125;Hohentorshafen (Ortsteil);2021-12-31;85 - 90;0;0;0;0;0;0;0;0;0
04011125;Hohentorshafen (Ortsteil);2021-12-31;90 und mehr;2;0;2;2;0;2;0;0;0
04011125;Hohentorshafen (Ortsteil);2021-12-31;Insgesamt;56;40;16;28;19;9;28;21;7
040112;Süd (Stadtbezirk);2021-12-31;unter 3;3947;2089;1858;2987;1587;1400;960;502;458
040112;Süd (Stadtbezirk);2021-12-31;3 - 6;3872;1993;1879;2899;1476;1423;973;517;456
040112;Süd (Stadtbezirk);2021-12-31;6 - 10;4601;2356;2245;3522;1796;1726;1079;560;519
040112;Süd (Stadtbezirk);2021-12-31;10 - 15;5510;2846;2664;4367;2226;2141;1143;620;523
040112;Süd (Stadtbezirk);2021-12-31;15 - 18;3202;1702;1500;2534;1336;1198;668;366;302
040112;Süd (Stadtbezirk);2021-12-31;18 - 20;2288;1172;1116;1849;924;925;439;248;191
040112;Süd (Stadtbezirk);2021-12-31;20 - 25;8341;4378;3963;6225;3080;3145;2116;1298;818
040112;Süd (Stadtbezirk);2021-12-31;25 - 30;9660;4999;4661;6967;3429;3538;2693;1570;1123
040112;Süd (Stadtbezirk);2021-12-31;30 - 35;9779;5083;4696;7188;3667;3521;2591;1416;1175
040112;Süd (Stadtbezirk);2021-12-31;35 - 40;8693;4325;4368;6291;3074;3217;2402;1251;1151
040112;Süd (Stadtbezirk);2021-12-31;40 - 45;7775;3972;3803;5755;2926;2829;2020;1046;974
040112;Süd (Stadtbezirk);2021-12-31;45 - 50;7280;3684;3596;5468;2758;2710;1812;926;886
040112;Süd (Stadtbezirk);2021-12-31;50 - 55;8773;4443;4330;7259;3687;3572;1514;756;758
040112;Süd (Stadtbezirk);2021-12-31;55 - 60;9165;4569;4596;7942;3908;4034;1223;661;562
040112;Süd (Stadtbezirk);2021-12-31;60 - 65;7863;3851;4012;7069;3445;3624;794;406;388
040112;Süd (Stadtbezirk);2021-12-31;65 - 70;6310;3006;3304;5707;2728;2979;603;278;325
040112;Süd (Stadtbezirk);2021-12-31;70 - 75;5895;2677;3218;5410;2478;2932;485;199;286
040112;Süd (Stadtbezirk);2021-12-31;75 - 80;4810;2158;2652;4456;1980;2476;354;178;176
040112;Süd (Stadtbezirk);2021-12-31;80 - 85;4988;2013;2975;4763;1912;2851;225;101;124
040112;Süd (Stadtbezirk);2021-12-31;85 - 90;2599;949;1650;2491;897;1594;108;52;56
040112;Süd (Stadtbezirk);2021-12-31;90 und mehr;1192;334;858;1131;313;818;61;21;40
040112;Süd (Stadtbezirk);2021-12-31;Insgesamt;126543;62599;63944;102280;49627;52653;24263;12972;11291
0401121;Neustadt (Stadtteil);2021-12-31;unter 3;1247;658;589;1011;531;480;236;127;109
0401121;Neustadt (Stadtteil);2021-12-31;3 - 6;1095;540;555;898;437;461;197;103;94
0401121;Neustadt (Stadtteil);2021-12-31;6 - 10;1196;585;611;973;471;502;223;114;109
0401121;Neustadt (Stadtteil);2021-12-31;10 - 15;1402;733;669;1135;598;537;267;135;132
0401121;Neustadt (Stadtteil);2021-12-31;15 - 18;767;420;347;608;331;277;159;89;70
0401121;Neustadt (Stadtteil);2021-12-31;18 - 20;658;327;331;531;257;274;127;70;57
0401121;Neustadt (Stadtteil);2021-12-31;20 - 25;3889;2000;1889;2958;1396;1562;931;604;327
0401121;Neustadt (Stadtteil);2021-12-31;25 - 30;5127;2579;2548;3928;1850;2078;1199;729;470
0401121;Neustadt (Stadtteil);2021-12-31;30 - 35;4908;2620;2288;3800;1943;1857;1108;677;431
0401121;Neustadt (Stadtteil);2021-12-31;35 - 40;3724;1940;1784;2846;1436;1410;878;504;374
0401121;Neustadt (Stadtteil);2021-12-31;40 - 45;2878;1565;1313;2227;1208;1019;651;357;294
0401121;Neustadt (Stadtteil);2021-12-31;45 - 50;2443;1283;1160;1894;987;907;549;296;253
0401121;Neustadt (Stadtteil);2021-12-31;50 - 55;2861;1482;1379;2421;1257;1164;440;225;215
0401121;Neustadt (Stadtteil);2021-12-31;55 - 60;2877;1458;1419;2460;1223;1237;417;235;182
0401121;Neustadt (Stadtteil);2021-12-31;60 - 65;2430;1176;1254;2183;1052;1131;247;124;123
0401121;Neustadt (Stadtteil);2021-12-31;65 - 70;1949;921;1028;1768;835;933;181;86;95
0401121;Neustadt (Stadtteil);2021-12-31;70 - 75;1749;800;949;1564;724;840;185;76;109
0401121;Neustadt (Stadtteil);2021-12-31;75 - 80;1303;562;741;1187;511;676;116;51;65
0401121;Neustadt (Stadtteil);2021-12-31;80 - 85;1215;486;729;1124;439;685;91;47;44
0401121;Neustadt (Stadtteil);2021-12-31;85 - 90;620;208;412;581;189;392;39;19;20
0401121;Neustadt (Stadtteil);2021-12-31;90 und mehr;349;88;261;331;78;253;18;10;8
0401121;Neustadt (Stadtteil);2021-12-31;Insgesamt;44687;22431;22256;36428;17753;18675;8259;4678;3581
04011211;Alte Neustadt (Ortsteil);2021-12-31;unter 3;137;67;70;111;53;58;26;14;12
04011211;Alte Neustadt (Ortsteil);2021-12-31;3 - 6;112;56;56;86;43;43;26;13;13
04011211;Alte Neustadt (Ortsteil);2021-12-31;6 - 10;114;58;56;78;39;39;36;19;17
04011211;Alte Neustadt (Ortsteil);2021-12-31;10 - 15;120;68;52;86;51;35;34;17;17
04011211;Alte Neustadt (Ortsteil);2021-12-31;15 - 18;71;38;33;45;23;22;26;15;11
04011211;Alte Neustadt (Ortsteil);2021-12-31;18 - 20;78;39;39;57;26;31;21;13;8
04011211;Alte Neustadt (Ortsteil);2021-12-31;20 - 25;626;317;309;476;216;260;150;101;49
04011211;Alte Neustadt (Ortsteil);2021-12-31;25 - 30;920;493;427;709;358;351;211;135;76
04011211;Alte Neustadt (Ortsteil);2021-12-31;30 - 35;907;507;400;681;362;319;226;145;81
04011211;Alte Neustadt (Ortsteil);2021-12-31;35 - 40;636;345;291;478;249;229;158;96;62
04011211;Alte Neustadt (Ortsteil);2021-12-31;40 - 45;472;289;183;351;214;137;121;75;46
04011211;Alte Neustadt (Ortsteil);2021-12-31;45 - 50;333;199;134;241;139;102;92;60;32
04011211;Alte Neustadt (Ortsteil);2021-12-31;50 - 55;395;232;163;335;198;137;60;34;26
04011211;Alte Neustadt (Ortsteil);2021-12-31;55 - 60;362;188;174;316;158;158;46;30;16
04011211;Alte Neustadt (Ortsteil);2021-12-31;60 - 65;329;179;150;292;162;130;37;17;20
04011211;Alte Neustadt (Ortsteil);2021-12-31;65 - 70;279;145;134;250;131;119;29;14;15
04011211;Alte Neustadt (Ortsteil);2021-12-31;70 - 75;267;129;138;249;124;125;18;5;13
04011211;Alte Neustadt (Ortsteil);2021-12-31;75 - 80;222;103;119;208;99;109;14;4;10
04011211;Alte Neustadt (Ortsteil);2021-12-31;80 - 85;214;87;127;200;82;118;14;5;9
04011211;Alte Neustadt (Ortsteil);2021-12-31;85 - 90;117;38;79;113;37;76;4;1;3
04011211;Alte Neustadt (Ortsteil);2021-12-31;90 und mehr;74;17;57;70;14;56;4;3;1
04011211;Alte Neustadt (Ortsteil);2021-12-31;Insgesamt;6785;3594;3191;5432;2778;2654;1353;816;537
04011212;Hohentor (Ortsteil);2021-12-31;unter 3;116;64;52;88;48;40;28;16;12
04011212;Hohentor (Ortsteil);2021-12-31;3 - 6;91;49;42;64;32;32;27;17;10
04011212;Hohentor (Ortsteil);2021-12-31;6 - 10;98;40;58;65;28;37;33;12;21
04011212;Hohentor (Ortsteil);2021-12-31;10 - 15;110;62;48;69;35;34;41;27;14
04011212;Hohentor (Ortsteil);2021-12-31;15 - 18;57;28;29;42;20;22;15;8;7
04011212;Hohentor (Ortsteil);2021-12-31;18 - 20;56;25;31;42;19;23;14;6;8
04011212;Hohentor (Ortsteil);2021-12-31;20 - 25;561;294;267;420;195;225;141;99;42
04011212;Hohentor (Ortsteil);2021-12-31;25 - 30;710;381;329;540;266;274;170;115;55
04011212;Hohentor (Ortsteil);2021-12-31;30 - 35;596;336;260;430;226;204;166;110;56
04011212;Hohentor (Ortsteil);2021-12-31;35 - 40;409;244;165;307;174;133;102;70;32
04011212;Hohentor (Ortsteil);2021-12-31;40 - 45;276;158;118;215;127;88;61;31;30
04011212;Hohentor (Ortsteil);2021-12-31;45 - 50;242;127;115;163;88;75;79;39;40
04011212;Hohentor (Ortsteil);2021-12-31;50 - 55;280;157;123;204;112;92;76;45;31
04011212;Hohentor (Ortsteil);2021-12-31;55 - 60;229;141;88;182;112;70;47;29;18
04011212;Hohentor (Ortsteil);2021-12-31;60 - 65;214;112;102;194;99;95;20;13;7
04011212;Hohentor (Ortsteil);2021-12-31;65 - 70;161;74;87;142;69;73;19;5;14
04011212;Hohentor (Ortsteil);2021-12-31;70 - 75;137;60;77;120;54;66;17;6;11
04011212;Hohentor (Ortsteil);2021-12-31;75 - 80;91;37;54;78;31;47;13;6;7
04011212;Hohentor (Ortsteil);2021-12-31;80 - 85;91;40;51;84;38;46;7;2;5
04011212;Hohentor (Ortsteil);2021-12-31;85 - 90;28;13;15;23;8;15;5;5;0
04011212;Hohentor (Ortsteil);2021-12-31;90 und mehr;19;6;13;17;4;13;2;2;0
04011212;Hohentor (Ortsteil);2021-12-31;Insgesamt;4572;2448;2124;3489;1785;1704;1083;663;420
04011213;Neustadt (Ortsteil);2021-12-31;unter 3;214;114;100;193;104;89;21;10;11
04011213;Neustadt (Ortsteil);2021-12-31;3 - 6;184;95;89;154;79;75;30;16;14
04011213;Neustadt (Ortsteil);2021-12-31;6 - 10;178;90;88;165;81;84;13;9;4
04011213;Neustadt (Ortsteil);2021-12-31;10 - 15;234;114;120;220;105;115;14;9;5
04011213;Neustadt (Ortsteil);2021-12-31;15 - 18;130;69;61;121;63;58;9;6;3
04011213;Neustadt (Ortsteil);2021-12-31;18 - 20;104;45;59;99;42;57;5;3;2
04011213;Neustadt (Ortsteil);2021-12-31;20 - 25;543;257;286;458;217;241;85;40;45
04011213;Neustadt (Ortsteil);2021-12-31;25 - 30;760;338;422;637;267;370;123;71;52
04011213;Neustadt (Ortsteil);2021-12-31;30 - 35;822;401;421;689;320;369;133;81;52
04011213;Neustadt (Ortsteil);2021-12-31;35 - 40;608;303;305;507;251;256;101;52;49
04011213;Neustadt (Ortsteil);2021-12-31;40 - 45;469;239;230;402;209;193;67;30;37
04011213;Neustadt (Ortsteil);2021-12-31;45 - 50;401;182;219;349;156;193;52;26;26
04011213;Neustadt (Ortsteil);2021-12-31;50 - 55;458;210;248;418;196;222;40;14;26
04011213;Neustadt (Ortsteil);2021-12-31;55 - 60;511;256;255;465;231;234;46;25;21
04011213;Neustadt (Ortsteil);2021-12-31;60 - 65;436;198;238;398;181;217;38;17;21
04011213;Neustadt (Ortsteil);2021-12-31;65 - 70;353;163;190;330;148;182;23;15;8
04011213;Neustadt (Ortsteil);2021-12-31;70 - 75;306;143;163;281;132;149;25;11;14
04011213;Neustadt (Ortsteil);2021-12-31;75 - 80;186;83;103;173;77;96;13;6;7
04011213;Neustadt (Ortsteil);2021-12-31;80 - 85;171;58;113;155;47;108;16;11;5
04011213;Neustadt (Ortsteil);2021-12-31;85 - 90;62;25;37;58;23;35;4;2;2
04011213;Neustadt (Ortsteil);2021-12-31;90 und mehr;42;10;32;38;7;31;4;3;1
04011213;Neustadt (Ortsteil);2021-12-31;Insgesamt;7172;3393;3779;6310;2936;3374;862;457;405
04011214;Südervorstadt (Ortsteil);2021-12-31;unter 3;128;74;54;102;61;41;26;13;13
04011214;Südervorstadt (Ortsteil);2021-12-31;3 - 6;111;52;59;100;47;53;11;5;6
04011214;Südervorstadt (Ortsteil);2021-12-31;6 - 10;117;50;67;99;39;60;18;11;7
04011214;Südervorstadt (Ortsteil);2021-12-31;10 - 15;129;68;61;98;55;43;31;13;18
04011214;Südervorstadt (Ortsteil);2021-12-31;15 - 18;77;42;35;61;32;29;16;10;6
04011214;Südervorstadt (Ortsteil);2021-12-31;18 - 20;69;32;37;60;29;31;9;3;6
04011214;Südervorstadt (Ortsteil);2021-12-31;20 - 25;588;290;298;468;209;259;120;81;39
04011214;Südervorstadt (Ortsteil);2021-12-31;25 - 30;649;316;333;511;233;278;138;83;55
04011214;Südervorstadt (Ortsteil);2021-12-31;30 - 35;593;324;269;477;251;226;116;73;43
04011214;Südervorstadt (Ortsteil);2021-12-31;35 - 40;450;246;204;339;181;158;111;65;46
04011214;Südervorstadt (Ortsteil);2021-12-31;40 - 45;295;166;129;232;124;108;63;42;21
04011214;Südervorstadt (Ortsteil);2021-12-31;45 - 50;259;132;127;203;106;97;56;26;30
04011214;Südervorstadt (Ortsteil);2021-12-31;50 - 55;318;169;149;266;140;126;52;29;23
04011214;Südervorstadt (Ortsteil);2021-12-31;55 - 60;339;156;183;299;135;164;40;21;19
04011214;Südervorstadt (Ortsteil);2021-12-31;60 - 65;262;131;131;243;121;122;19;10;9
04011214;Südervorstadt (Ortsteil);2021-12-31;65 - 70;224;105;119;199;94;105;25;11;14
04011214;Südervorstadt (Ortsteil);2021-12-31;70 - 75;171;80;91;139;62;77;32;18;14
04011214;Südervorstadt (Ortsteil);2021-12-31;75 - 80;121;45;76;107;37;70;14;8;6
04011214;Südervorstadt (Ortsteil);2021-12-31;80 - 85;105;45;60;95;37;58;10;8;2
04011214;Südervorstadt (Ortsteil);2021-12-31;85 - 90;62;20;42;58;18;40;4;2;2
04011214;Südervorstadt (Ortsteil);2021-12-31;90 und mehr;27;7;20;26;6;20;1;1;0
04011214;Südervorstadt (Ortsteil);2021-12-31;Insgesamt;5094;2550;2544;4182;2017;2165;912;533;379
04011215;Gartenstadt Süd (Ortsteil);2021-12-31;unter 3;153;70;83;116;53;63;37;17;20
04011215;Gartenstadt Süd (Ortsteil);2021-12-31;3 - 6;153;80;73;121;62;59;32;18;14
04011215;Gartenstadt Süd (Ortsteil);2021-12-31;6 - 10;189;88;101;147;69;78;42;19;23
04011215;Gartenstadt Süd (Ortsteil);2021-12-31;10 - 15;196;101;95;155;84;71;41;17;24
04011215;Gartenstadt Süd (Ortsteil);2021-12-31;15 - 18;104;60;44;86;52;34;18;8;10
04011215;Gartenstadt Süd (Ortsteil);2021-12-31;18 - 20;77;41;36;64;33;31;13;8;5
04011215;Gartenstadt Süd (Ortsteil);2021-12-31;20 - 25;331;183;148;257;137;120;74;46;28
04011215;Gartenstadt Süd (Ortsteil);2021-12-31;25 - 30;492;255;237;371;190;181;121;65;56
04011215;Gartenstadt Süd (Ortsteil);2021-12-31;30 - 35;443;227;216;336;175;161;107;52;55
04011215;Gartenstadt Süd (Ortsteil);2021-12-31;35 - 40;363;180;183;268;127;141;95;53;42
04011215;Gartenstadt Süd (Ortsteil);2021-12-31;40 - 45;323;161;162;249;127;122;74;34;40
04011215;Gartenstadt Süd (Ortsteil);2021-12-31;45 - 50;273;134;139;196;101;95;77;33;44
04011215;Gartenstadt Süd (Ortsteil);2021-12-31;50 - 55;335;168;167;286;146;140;49;22;27
04011215;Gartenstadt Süd (Ortsteil);2021-12-31;55 - 60;378;184;194;312;150;162;66;34;32
04011215;Gartenstadt Süd (Ortsteil);2021-12-31;60 - 65;282;121;161;248;105;143;34;16;18
04011215;Gartenstadt Süd (Ortsteil);2021-12-31;65 - 70;209;94;115;185;80;105;24;14;10
04011215;Gartenstadt Süd (Ortsteil);2021-12-31;70 - 75;263;103;160;236;93;143;27;10;17
04011215;Gartenstadt Süd (Ortsteil);2021-12-31;75 - 80;184;69;115;168;64;104;16;5;11
04011215;Gartenstadt Süd (Ortsteil);2021-12-31;80 - 85;182;67;115;170;60;110;12;7;5
04011215;Gartenstadt Süd (Ortsteil);2021-12-31;85 - 90;112;31;81;108;29;79;4;2;2
04011215;Gartenstadt Süd (Ortsteil);2021-12-31;90 und mehr;47;16;31;47;16;31;0;0;0
04011215;Gartenstadt Süd (Ortsteil);2021-12-31;Insgesamt;5089;2433;2656;4126;1953;2173;963;480;483
04011216;Buntentor (Ortsteil);2021-12-31;unter 3;168;98;70;150;86;64;18;12;6
04011216;Buntentor (Ortsteil);2021-12-31;3 - 6;140;76;64;132;73;59;8;3;5
04011216;Buntentor (Ortsteil);2021-12-31;6 - 10;149;71;78;141;66;75;8;5;3
04011216;Buntentor (Ortsteil);2021-12-31;10 - 15;171;98;73;157;89;68;14;9;5
04011216;Buntentor (Ortsteil);2021-12-31;15 - 18;114;65;49;84;45;39;30;20;10
04011216;Buntentor (Ortsteil);2021-12-31;18 - 20;111;66;45;92;51;41;19;15;4
04011216;Buntentor (Ortsteil);2021-12-31;20 - 25;598;301;297;460;211;249;138;90;48
04011216;Buntentor (Ortsteil);2021-12-31;25 - 30;880;409;471;698;313;385;182;96;86
04011216;Buntentor (Ortsteil);2021-12-31;30 - 35;767;391;376;648;320;328;119;71;48
04011216;Buntentor (Ortsteil);2021-12-31;35 - 40;599;295;304;486;227;259;113;68;45
04011216;Buntentor (Ortsteil);2021-12-31;40 - 45;421;235;186;352;194;158;69;41;28
04011216;Buntentor (Ortsteil);2021-12-31;45 - 50;386;210;176;328;173;155;58;37;21
04011216;Buntentor (Ortsteil);2021-12-31;50 - 55;441;218;223;392;194;198;49;24;25
04011216;Buntentor (Ortsteil);2021-12-31;55 - 60;470;230;240;412;197;215;58;33;25
04011216;Buntentor (Ortsteil);2021-12-31;60 - 65;384;172;212;354;160;194;30;12;18
04011216;Buntentor (Ortsteil);2021-12-31;65 - 70;322;143;179;305;134;171;17;9;8
04011216;Buntentor (Ortsteil);2021-12-31;70 - 75;294;135;159;274;128;146;20;7;13
04011216;Buntentor (Ortsteil);2021-12-31;75 - 80;198;81;117;185;75;110;13;6;7
04011216;Buntentor (Ortsteil);2021-12-31;80 - 85;169;71;98;156;68;88;13;3;10
04011216;Buntentor (Ortsteil);2021-12-31;85 - 90;70;30;40;67;28;39;3;2;1
04011216;Buntentor (Ortsteil);2021-12-31;90 und mehr;39;8;31;35;8;27;4;0;4
04011216;Buntentor (Ortsteil);2021-12-31;Insgesamt;6891;3403;3488;5908;2840;3068;983;563;420
04011217;Neuenland (Ortsteil);2021-12-31;unter 3;48;29;19;30;20;10;18;9;9
04011217;Neuenland (Ortsteil);2021-12-31;3 - 6;34;16;18;25;11;14;9;5;4
04011217;Neuenland (Ortsteil);2021-12-31;6 - 10;51;29;22;38;24;14;13;5;8
04011217;Neuenland (Ortsteil);2021-12-31;10 - 15;48;26;22;35;18;17;13;8;5
04011217;Neuenland (Ortsteil);2021-12-31;15 - 18;29;15;14;20;12;8;9;3;6
04011217;Neuenland (Ortsteil);2021-12-31;18 - 20;26;13;13;17;9;8;9;4;5
04011217;Neuenland (Ortsteil);2021-12-31;20 - 25;108;62;46;72;33;39;36;29;7
04011217;Neuenland (Ortsteil);2021-12-31;25 - 30;145;92;53;59;31;28;86;61;25
04011217;Neuenland (Ortsteil);2021-12-31;30 - 35;135;84;51;62;37;25;73;47;26
04011217;Neuenland (Ortsteil);2021-12-31;35 - 40;103;57;46;57;30;27;46;27;19
04011217;Neuenland (Ortsteil);2021-12-31;40 - 45;93;54;39;50;27;23;43;27;16
04011217;Neuenland (Ortsteil);2021-12-31;45 - 50;85;46;39;63;37;26;22;9;13
04011217;Neuenland (Ortsteil);2021-12-31;50 - 55;88;49;39;72;39;33;16;10;6
04011217;Neuenland (Ortsteil);2021-12-31;55 - 60;73;42;31;61;37;24;12;5;7
04011217;Neuenland (Ortsteil);2021-12-31;60 - 65;75;39;36;61;33;28;14;6;8
04011217;Neuenland (Ortsteil);2021-12-31;65 - 70;63;30;33;53;25;28;10;5;5
04011217;Neuenland (Ortsteil);2021-12-31;70 - 75;53;29;24;48;27;21;5;2;3
04011217;Neuenland (Ortsteil);2021-12-31;75 - 80;53;20;33;49;19;30;4;1;3
04011217;Neuenland (Ortsteil);2021-12-31;80 - 85;60;28;32;59;28;31;1;0;1
04011217;Neuenland (Ortsteil);2021-12-31;85 - 90;26;11;15;25;10;15;1;1;0
04011217;Neuenland (Ortsteil);2021-12-31;90 und mehr;16;5;11;16;5;11;0;0;0
04011217;Neuenland (Ortsteil);2021-12-31;Insgesamt;1412;776;636;972;512;460;440;264;176
04011218;Huckelriede (Ortsteil);2021-12-31;unter 3;283;142;141;221;106;115;62;36;26
04011218;Huckelriede (Ortsteil);2021-12-31;3 - 6;270;116;154;216;90;126;54;26;28
04011218;Huckelriede (Ortsteil);2021-12-31;6 - 10;300;159;141;240;125;115;60;34;26
04011218;Huckelriede (Ortsteil);2021-12-31;10 - 15;394;196;198;315;161;154;79;35;44
04011218;Huckelriede (Ortsteil);2021-12-31;15 - 18;185;103;82;149;84;65;36;19;17
04011218;Huckelriede (Ortsteil);2021-12-31;18 - 20;137;66;71;100;48;52;37;18;19
04011218;Huckelriede (Ortsteil);2021-12-31;20 - 25;534;296;238;347;178;169;187;118;69
04011218;Huckelriede (Ortsteil);2021-12-31;25 - 30;571;295;276;403;192;211;168;103;65
04011218;Huckelriede (Ortsteil);2021-12-31;30 - 35;645;350;295;477;252;225;168;98;70
04011218;Huckelriede (Ortsteil);2021-12-31;35 - 40;556;270;286;404;197;207;152;73;79
04011218;Huckelriede (Ortsteil);2021-12-31;40 - 45;529;263;266;376;186;190;153;77;76
04011218;Huckelriede (Ortsteil);2021-12-31;45 - 50;464;253;211;351;187;164;113;66;47
04011218;Huckelriede (Ortsteil);2021-12-31;50 - 55;546;279;267;448;232;216;98;47;51
04011218;Huckelriede (Ortsteil);2021-12-31;55 - 60;515;261;254;413;203;210;102;58;44
04011218;Huckelriede (Ortsteil);2021-12-31;60 - 65;448;224;224;393;191;202;55;33;22
04011218;Huckelriede (Ortsteil);2021-12-31;65 - 70;338;167;171;304;154;150;34;13;21
04011218;Huckelriede (Ortsteil);2021-12-31;70 - 75;258;121;137;217;104;113;41;17;24
04011218;Huckelriede (Ortsteil);2021-12-31;75 - 80;248;124;124;219;109;110;29;15;14
04011218;Huckelriede (Ortsteil);2021-12-31;80 - 85;223;90;133;205;79;126;18;11;7
04011218;Huckelriede (Ortsteil);2021-12-31;85 - 90;143;40;103;129;36;93;14;4;10
04011218;Huckelriede (Ortsteil);2021-12-31;90 und mehr;85;19;66;82;18;64;3;1;2
04011218;Huckelriede (Ortsteil);2021-12-31;Insgesamt;7672;3834;3838;6009;2932;3077;1663;902;761
0401123;Obervieland (Stadtteil);2021-12-31;unter 3;1105;587;518;918;478;440;187;109;78
0401123;Obervieland (Stadtteil);2021-12-31;3 - 6;1169;613;556;955;495;460;214;118;96
0401123;Obervieland (Stadtteil);2021-12-31;6 - 10;1480;767;713;1226;637;589;254;130;124
0401123;Obervieland (Stadtteil);2021-12-31;10 - 15;1883;975;908;1609;823;786;274;152;122
0401123;Obervieland (Stadtteil);2021-12-31;15 - 18;1001;518;483;865;458;407;136;60;76
0401123;Obervieland (Stadtteil);2021-12-31;18 - 20;719;365;354;624;320;304;95;45;50
0401123;Obervieland (Stadtteil);2021-12-31;20 - 25;1805;944;861;1432;727;705;373;217;156
0401123;Obervieland (Stadtteil);2021-12-31;25 - 30;1819;942;877;1354;691;663;465;251;214
0401123;Obervieland (Stadtteil);2021-12-31;30 - 35;1953;1000;953;1480;768;712;473;232;241
0401123;Obervieland (Stadtteil);2021-12-31;35 - 40;2093;958;1135;1570;705;865;523;253;270
0401123;Obervieland (Stadtteil);2021-12-31;40 - 45;2177;1032;1145;1672;787;885;505;245;260
0401123;Obervieland (Stadtteil);2021-12-31;45 - 50;2185;1061;1124;1737;842;895;448;219;229
0401123;Obervieland (Stadtteil);2021-12-31;50 - 55;2679;1330;1349;2282;1149;1133;397;181;216
0401123;Obervieland (Stadtteil);2021-12-31;55 - 60;2782;1360;1422;2463;1187;1276;319;173;146
0401123;Obervieland (Stadtteil);2021-12-31;60 - 65;2455;1181;1274;2244;1079;1165;211;102;109
0401123;Obervieland (Stadtteil);2021-12-31;65 - 70;2034;979;1055;1872;900;972;162;79;83
0401123;Obervieland (Stadtteil);2021-12-31;70 - 75;2085;932;1153;1967;889;1078;118;43;75
0401123;Obervieland (Stadtteil);2021-12-31;75 - 80;1818;839;979;1714;781;933;104;58;46
0401123;Obervieland (Stadtteil);2021-12-31;80 - 85;1744;747;997;1693;729;964;51;18;33
0401123;Obervieland (Stadtteil);2021-12-31;85 - 90;889;337;552;856;322;534;33;15;18
0401123;Obervieland (Stadtteil);2021-12-31;90 und mehr;392;102;290;374;100;274;18;2;16
0401123;Obervieland (Stadtteil);2021-12-31;Insgesamt;36267;17569;18698;30907;14867;16040;5360;2702;2658
04011231;Habenhausen (Ortsteil);2021-12-31;unter 3;208;114;94;197;104;93;11;10;1
04011231;Habenhausen (Ortsteil);2021-12-31;3 - 6;208;107;101;203;105;98;5;2;3
04011231;Habenhausen (Ortsteil);2021-12-31;6 - 10;281;144;137;272;140;132;9;4;5
04011231;Habenhausen (Ortsteil);2021-12-31;10 - 15;344;190;154;338;186;152;6;4;2
04011231;Habenhausen (Ortsteil);2021-12-31;15 - 18;187;102;85;182;98;84;5;4;1
04011231;Habenhausen (Ortsteil);2021-12-31;18 - 20;136;66;70;135;66;69;1;0;1
04011231;Habenhausen (Ortsteil);2021-12-31;20 - 25;282;138;144;273;137;136;9;1;8
04011231;Habenhausen (Ortsteil);2021-12-31;25 - 30;283;139;144;255;126;129;28;13;15
04011231;Habenhausen (Ortsteil);2021-12-31;30 - 35;324;158;166;300;149;151;24;9;15
04011231;Habenhausen (Ortsteil);2021-12-31;35 - 40;421;188;233;391;172;219;30;16;14
04011231;Habenhausen (Ortsteil);2021-12-31;40 - 45;445;212;233;413;198;215;32;14;18
04011231;Habenhausen (Ortsteil);2021-12-31;45 - 50;448;201;247;416;188;228;32;13;19
